image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-5713.jpg,1.11E-08,1.52E-08,4.17E-10,6.97E-08,1.68E-09,7.81E-06,5.94E-09,3.59E-07,1.06E-08,0.999956131,4.10E-10,1.59E-09,9.26E-09,6.04E-09,3.02E-09,2.39E-07,7.89E-09,9.91E-10,8.92E-09,4.82E-09,7.00E-09,4.18E-09,5.65E-09,1.60E-10,2.26E-08,9.60E-08,2.45E-08,3.62E-10,6.91E-09,3.44E-05
Img-5714.jpg,2.02E-14,3.49E-14,6.24E-13,4.77E-13,2.68E-11,4.40E-13,7.49E-12,6.19E-13,2.34E-11,1.86E-12,1,6.43E-14,6.43E-13,7.71E-12,8.75E-12,8.42E-13,5.53E-15,2.24E-13,5.90E-13,1.99E-14,3.96E-12,3.27E-15,3.18E-13,3.12E-12,3.44E-13,2.98E-13,3.73E-15,3.00E-12,4.13E-14,2.51E-12
Img-5715.jpg,1,1.13E-08,7.99E-09,2.87E-08,1.26E-07,3.72E-08,7.90E-10,6.50E-09,2.50E-08,1.49E-08,3.43E-09,4.16E-09,4.80E-08,7.99E-09,3.47E-09,3.88E-08,3.60E-09,1.09E-09,6.10E-09,9.75E-11,7.08E-08,1.04E-08,7.91E-09,9.08E-10,1.78E-09,9.32E-09,1.06E-07,4.66E-10,1.24E-08,2.08E-09
Img-5716.jpg,1.59E-06,3.74E-09,1.77E-09,6.34E-08,1.06E-08,4.02E-07,2.61E-08,3.08E-06,0.999990463,2.08E-08,2.76E-09,4.61E-08,1.37E-07,6.54E-08,5.01E-08,2.00E-09,3.66E-06,4.41E-09,3.49E-08,5.64E-08,6.86E-09,5.83E-08,2.63E-08,5.85E-08,7.72E-09,3.19E-08,3.67E-08,1.14E-09,1.59E-07,1.53E-08
Img-5717.jpg,2.10E-09,3.15E-11,5.15E-10,6.11E-11,1.09E-09,8.73E-11,3.56E-10,7.10E-10,1.87E-09,3.80E-09,1.57E-10,4.58E-11,1,1.22E-10,1.44E-11,6.95E-08,3.77E-11,4.24E-11,9.44E-08,2.73E-11,1.12E-11,4.81E-11,5.18E-10,4.59E-11,1.41E-10,6.20E-11,3.24E-11,5.34E-11,8.58E-12,1.75E-10
Img-5718.jpg,4.37E-10,1.39E-08,7.23E-10,7.48E-09,1.73E-09,2.73E-09,9.21E-10,1.93E-10,3.14E-09,2.96E-09,3.00E-09,8.54E-09,1.51E-09,0.999986649,5.00E-09,2.92E-09,3.43E-10,3.45E-09,3.64E-10,5.64E-09,7.35E-11,3.02E-09,7.86E-09,8.76E-08,5.90E-09,4.00E-08,6.28E-10,1.25E-05,1.78E-09,4.48E-09
Img-5719.jpg,2.39E-08,5.49E-06,3.72E-07,0.004437699,1.85E-07,6.95E-06,0.002528911,3.36E-06,2.81E-07,0.001645255,5.84E-06,5.49E-06,1.34E-07,2.86E-06,3.72E-06,2.24E-06,1.18E-06,4.69E-06,2.56E-08,0.010458977,0.045606907,1.78E-06,2.10E-06,2.74E-09,0.931093216,1.53E-05,1.36E-06,6.57E-08,3.36E-05,0.004132107
Img-5720.jpg,5.51E-10,9.63E-11,9.65E-13,1,9.98E-10,1.92E-11,2.38E-12,3.58E-12,7.29E-12,8.70E-12,5.34E-12,4.80E-13,3.84E-12,6.76E-11,1.82E-11,1.38E-11,1.03E-11,4.72E-11,4.87E-12,9.64E-10,2.25E-11,5.02E-12,2.06E-10,1.11E-11,1.43E-09,5.70E-12,1.03E-09,1.64E-11,3.34E-12,6.30E-10
Img-5721.jpg,4.03E-08,8.09E-09,9.03E-09,8.11E-08,1.08E-09,1.51E-07,6.32E-08,3.66E-09,3.62E-09,3.02E-09,1.35E-08,3.58E-09,2.99E-09,7.23E-09,5.70E-08,1.69E-09,1.97E-06,1.51E-08,2.22E-10,3.23E-09,5.62E-07,3.44E-07,1.35E-09,8.58E-09,3.22E-09,9.03E-07,0.999994278,7.42E-10,6.99E-07,2.13E-08
Img-5722.jpg,1.24E-05,2.67E-05,1.61E-05,5.03E-06,0.000139834,0.001773746,0.939764321,0.000742625,0.000803982,0.003496968,5.11E-05,0.040081505,0.00069174,6.16E-05,0.000789758,5.06E-05,1.70E-05,2.72E-06,0.001275565,0.000106364,5.27E-05,0.000261133,0.000305713,1.53E-05,6.98E-05,0.009182258,1.82E-05,9.69E-05,3.55E-05,5.27E-05
Img-5723.jpg,6.50E-08,2.32E-06,4.46E-08,2.63E-08,6.72E-08,0.999881744,3.05E-08,4.14E-06,2.43E-06,1.58E-06,2.58E-07,4.00E-07,3.41E-09,2.47E-07,2.30E-07,1.87E-09,1.60E-07,3.19E-07,1.20E-08,2.94E-06,1.68E-05,2.57E-05,3.46E-08,8.54E-08,5.29E-05,3.81E-07,2.13E-07,8.90E-08,7.20E-06,1.39E-09
Img-5724.jpg,2.39E-08,2.33E-08,3.40E-07,2.40E-09,5.54E-07,1.08E-08,6.86E-08,4.19E-08,1.39E-08,9.09E-06,1.11E-06,9.63E-08,0.999982834,6.24E-08,4.02E-09,2.71E-06,1.72E-09,5.14E-09,2.98E-06,1.20E-09,1.19E-09,3.04E-09,1.31E-07,5.13E-08,3.63E-08,1.24E-08,1.48E-09,9.63E-08,6.44E-10,1.05E-07
Img-5725.jpg,5.29E-08,2.20E-08,1.12E-08,1.03E-07,2.68E-08,2.56E-05,1.05E-08,0.000352032,3.31E-06,0.999612868,1.38E-07,2.10E-08,1.28E-06,9.22E-08,5.05E-08,4.00E-08,1.67E-08,2.79E-08,4.53E-09,6.26E-08,6.59E-08,4.21E-08,3.16E-09,6.75E-10,3.17E-06,6.38E-08,1.74E-08,3.57E-09,1.02E-07,1.01E-06
Img-5726.jpg,0.999969482,4.07E-07,1.08E-09,5.41E-08,4.94E-08,1.02E-08,6.00E-10,1.06E-06,2.20E-07,2.48E-05,6.28E-09,2.42E-07,1.34E-06,2.18E-07,8.64E-09,2.07E-06,5.52E-09,7.65E-10,1.78E-07,8.93E-10,2.62E-09,1.34E-08,1.37E-07,7.49E-09,8.76E-09,1.21E-08,1.01E-08,1.01E-08,5.40E-09,5.65E-07
Img-5727.jpg,1.77E-08,3.99E-07,1.29E-05,1.25E-08,5.63E-08,1.22E-06,0.999851227,4.94E-05,1.16E-06,3.59E-06,4.38E-06,4.06E-06,5.08E-07,2.61E-08,3.20E-06,5.64E-07,5.90E-08,1.60E-05,1.30E-05,1.27E-06,1.90E-07,1.96E-07,8.79E-08,2.52E-07,5.83E-08,3.46E-05,8.38E-07,1.41E-07,3.39E-07,1.67E-07
Img-5728.jpg,2.12E-12,2.75E-10,1.94E-10,1.55E-10,1.17E-09,8.29E-10,0.999990463,1.45E-09,9.08E-10,1.06E-08,3.00E-07,7.13E-09,2.63E-09,1.81E-10,4.87E-09,6.62E-10,3.94E-11,3.00E-11,2.69E-09,8.42E-12,2.16E-09,3.26E-11,1.25E-10,2.44E-12,7.94E-11,9.92E-06,1.22E-09,1.64E-11,4.65E-11,1.05E-09
Img-5729.jpg,1,2.14E-09,4.20E-09,6.24E-09,1.70E-09,5.90E-08,2.01E-09,5.15E-09,6.63E-08,2.94E-10,1.83E-09,5.24E-09,2.00E-08,1.37E-08,9.66E-10,8.37E-08,5.25E-09,2.01E-09,5.76E-10,5.51E-11,2.77E-09,1.32E-08,1.04E-08,1.12E-10,3.82E-10,8.42E-09,2.77E-08,1.36E-10,1.65E-08,3.30E-09
Img-5730.jpg,1.10E-08,1.99E-08,2.14E-07,1.63E-09,1.09E-07,3.79E-07,5.12E-07,1.50E-08,8.33E-08,3.07E-07,3.47E-08,0.999948502,1.48E-08,1.94E-07,2.68E-07,9.89E-10,3.69E-09,8.21E-08,2.10E-08,1.67E-08,4.01E-07,6.32E-08,4.40E-05,1.21E-06,1.12E-07,3.40E-09,8.28E-08,3.01E-06,3.73E-07,2.31E-08
Img-5731.jpg,1.33E-10,2.43E-11,3.35E-11,2.74E-11,1.30E-09,4.12E-08,3.70E-09,1,8.98E-08,1.21E-07,4.48E-09,6.99E-10,5.09E-10,1.77E-09,6.01E-10,1.15E-11,1.16E-10,8.12E-11,1.83E-10,2.58E-10,2.08E-10,1.49E-10,7.83E-12,1.62E-09,2.05E-10,1.82E-09,3.34E-09,5.39E-11,3.22E-10,3.51E-09
Img-5732.jpg,1.77E-09,9.58E-10,1.01E-08,1.93E-09,5.14E-09,2.53E-08,2.21E-06,4.17E-06,2.37E-06,9.71E-08,3.63E-07,0.999986649,1.91E-08,1.04E-07,1.38E-07,2.92E-09,2.45E-10,2.70E-09,5.89E-07,3.29E-07,3.39E-08,9.24E-08,1.88E-06,2.20E-07,4.89E-09,5.04E-09,6.37E-10,4.29E-07,9.11E-10,1.82E-08
Img-5733.jpg,6.06E-08,4.77E-09,3.92E-09,1.94E-10,9.83E-09,1.03E-08,1.12E-09,3.33E-10,1.95E-09,1.16E-08,4.08E-10,1.56E-09,1,1.65E-10,8.04E-11,1.27E-07,8.87E-10,5.72E-11,2.98E-07,1.17E-10,2.34E-11,1.37E-10,6.09E-09,7.06E-11,1.04E-09,7.85E-10,6.48E-10,8.77E-11,3.27E-11,4.56E-10
Img-5734.jpg,4.41E-11,3.63E-09,1.22E-07,4.72E-10,1.81E-08,2.62E-08,8.44E-08,1.27E-07,2.21E-08,1.30E-06,0.999998093,1.99E-08,1.95E-08,5.80E-08,6.84E-07,1.54E-07,9.21E-11,4.95E-08,8.85E-10,9.07E-11,4.29E-09,8.58E-10,1.40E-08,5.65E-08,7.24E-10,4.48E-10,1.02E-09,7.66E-09,1.39E-09,3.46E-08
Img-5735.jpg,5.53E-07,1.06E-08,4.64E-07,2.69E-08,2.90E-06,8.52E-08,1.15E-07,6.24E-08,6.79E-07,1.24E-06,7.41E-07,1.60E-07,0.000443623,5.16E-08,2.32E-08,0.999522328,1.83E-08,2.01E-07,1.58E-05,6.77E-09,2.54E-08,1.32E-08,1.07E-05,2.52E-08,4.51E-08,3.60E-09,2.81E-08,6.82E-09,2.74E-09,6.47E-07
Img-5736.jpg,3.12E-05,1.09E-06,0.00019464,3.14E-05,0.001191354,3.01E-07,2.02E-07,1.27E-06,5.80E-06,7.00E-07,0.001625508,3.07E-07,5.51E-06,2.44E-07,4.40E-07,0.996400654,5.32E-05,2.08E-05,1.58E-06,3.07E-08,0.000185631,0.000114973,3.81E-05,7.10E-07,5.13E-07,2.32E-08,2.87E-06,8.61E-07,6.36E-07,8.94E-05
Img-5737.jpg,1.55E-08,1.02E-10,1.50E-10,1.36E-08,0.999998093,2.76E-10,2.86E-10,4.18E-10,5.81E-10,1.32E-09,9.82E-09,5.67E-11,3.99E-10,1.29E-09,7.20E-10,7.36E-07,4.23E-10,2.63E-09,1.68E-06,3.27E-11,1.12E-10,2.50E-11,3.85E-09,1.47E-09,2.71E-10,4.09E-10,5.36E-10,8.21E-10,9.30E-11,1.41E-09
Img-5738.jpg,4.09E-07,2.73E-06,3.75E-07,1.87E-05,1.07E-06,1.72E-05,7.49E-08,3.02E-06,2.13E-06,1.11E-05,1.31E-06,1.95E-07,5.39E-06,0.00048844,1.14E-06,1.50E-06,3.70E-07,8.47E-06,5.01E-06,0.000528002,3.54E-07,3.85E-06,1.46E-06,4.24E-06,0.99887532,1.28E-05,1.03E-06,5.70E-07,4.02E-06,1.41E-07
Img-5739.jpg,1.44E-05,0.957541287,1.31E-06,0.000114759,1.97E-07,0.000390742,7.29E-06,5.24E-07,5.34E-06,1.25E-05,3.20E-07,0.000406864,3.71E-07,2.04E-06,0.000461012,2.36E-06,0.034547985,2.03E-06,4.47E-07,6.90E-05,0.001064466,0.003424116,2.03E-05,2.16E-05,4.77E-05,5.09E-06,0.001721081,3.09E-06,4.45E-06,0.000107036
Img-5740.jpg,1.08E-08,1.27E-08,1.25E-06,5.22E-10,5.41E-08,2.86E-10,1.44E-07,2.31E-08,7.85E-08,4.42E-09,8.10E-08,0.999977112,2.65E-08,2.99E-07,8.41E-08,6.40E-09,1.97E-09,6.30E-06,9.04E-08,2.83E-10,8.98E-09,4.63E-09,5.21E-07,4.51E-06,9.89E-10,1.34E-08,9.87E-09,8.87E-06,6.47E-09,5.94E-09
Img-5741.jpg,9.54E-10,1.60E-09,0.000360485,6.02E-09,2.50E-09,1.32E-09,6.81E-09,1.32E-08,2.02E-09,2.18E-09,1.00E-07,1.34E-07,1.03E-09,1.11E-08,2.48E-08,4.57E-09,1.76E-09,0.999637663,1.18E-09,4.55E-09,3.44E-08,3.04E-08,1.62E-10,2.59E-07,2.22E-09,3.65E-09,4.29E-09,9.59E-08,4.31E-07,2.62E-09
Img-5742.jpg,6.62E-05,7.70E-06,1.19E-05,1.56E-05,1.71E-05,0.000168747,2.53E-05,0.00022246,2.15E-05,0.000843042,2.23E-05,0.000102584,0.993972898,7.45E-05,9.26E-07,0.000239706,8.10E-07,7.57E-07,0.000658141,0.000700032,2.70E-06,6.12E-06,0.002399946,1.98E-06,0.000291809,4.18E-06,3.06E-05,7.29E-05,1.16E-06,1.62E-05
Img-5743.jpg,8.40E-08,3.13E-09,0.000500813,2.75E-06,6.12E-08,1.08E-08,2.90E-08,1.52E-07,1.03E-08,2.03E-08,6.85E-07,3.23E-08,2.81E-09,7.06E-08,4.91E-08,1.31E-07,3.13E-08,0.999487042,4.91E-09,2.10E-07,3.96E-07,2.59E-06,2.51E-09,9.91E-07,1.15E-06,8.54E-08,3.17E-07,4.88E-08,2.55E-06,5.59E-09
Img-5744.jpg,2.32E-07,1.81E-06,2.57E-06,7.41E-07,6.37E-08,2.93E-05,8.77E-07,2.05E-06,4.25E-05,1.06E-06,1.05E-07,1.42E-06,3.53E-07,5.57E-06,5.51E-06,7.78E-08,0.000453257,1.29E-05,2.38E-07,0.000489717,4.50E-05,0.997927904,1.80E-07,2.33E-05,0.000767696,3.47E-06,1.39E-05,3.54E-06,0.000164031,1.14E-07
Img-5745.jpg,9.19E-07,5.91E-05,1.01E-06,2.41E-07,1.14E-06,7.30E-06,5.69E-08,1.90E-07,5.11E-07,1.03E-05,3.34E-06,7.89E-07,1.40E-07,0.999301195,1.46E-06,4.29E-07,3.75E-07,8.60E-07,6.50E-08,9.07E-07,4.43E-08,8.17E-07,5.19E-07,0.000147627,1.64E-06,3.89E-06,3.60E-07,0.000453082,1.13E-06,2.71E-07
Img-5746.jpg,1.99E-09,1.26E-08,3.96E-09,1.45E-08,1.32E-08,5.06E-06,4.99E-09,0.000120378,9.80E-08,0.999872208,1.36E-07,3.88E-10,9.06E-09,1.11E-08,1.98E-09,1.74E-08,2.15E-09,2.88E-09,1.80E-08,4.51E-08,2.63E-08,2.32E-09,1.78E-09,7.80E-10,3.78E-08,9.30E-08,7.51E-09,1.10E-09,1.26E-08,1.73E-06
Img-5747.jpg,1.95E-08,6.52E-09,2.50E-08,8.22E-09,1.77E-08,1.63E-08,3.06E-10,4.02E-09,1.26E-08,3.69E-08,1.40E-08,1.05E-07,1.16E-07,4.59E-06,1.19E-07,1.43E-09,1.06E-08,1.13E-06,6.25E-09,3.55E-08,4.20E-09,1.29E-09,2.86E-06,0.999986649,5.65E-08,4.04E-08,1.79E-07,4.47E-06,7.31E-09,4.03E-09
Img-5748.jpg,5.06E-10,5.65E-12,4.60E-11,9.78E-09,5.56E-11,1.42E-09,2.88E-10,3.93E-09,1,1.54E-10,1.33E-10,8.58E-10,6.82E-10,1.03E-09,3.83E-10,4.55E-11,2.97E-09,7.80E-11,1.45E-09,2.04E-10,2.29E-12,3.00E-10,6.65E-10,9.13E-08,3.95E-11,1.27E-11,1.09E-10,1.03E-09,1.76E-10,2.33E-10
Img-5749.jpg,2.12E-08,4.85E-07,2.77E-08,4.65E-07,6.57E-08,4.13E-08,1.17E-07,1.82E-07,6.07E-10,1.28E-07,2.05E-08,1.93E-08,4.42E-08,4.82E-08,1.77E-08,2.26E-09,1.43E-08,6.73E-08,1.32E-07,0.999757767,2.38E-08,1.08E-07,7.40E-09,3.05E-09,0.00023811,1.24E-07,6.93E-07,2.20E-07,3.28E-07,9.95E-09
Img-5750.jpg,4.44E-08,8.69E-08,6.09E-07,3.81E-08,2.20E-07,5.71E-09,6.74E-09,3.04E-08,1.91E-08,3.07E-07,2.51E-07,2.10E-06,1.05E-07,4.88E-05,2.36E-07,2.57E-07,3.90E-09,0.000381304,6.56E-08,5.58E-09,1.81E-07,9.75E-08,4.31E-07,0.998862922,1.54E-07,4.06E-08,1.66E-08,0.000701726,2.06E-07,4.86E-08
Img-5751.jpg,8.50E-07,4.61E-07,5.15E-07,7.62E-07,2.42E-06,0.000135741,7.47E-07,0.966019154,4.60E-05,0.033028699,2.93E-05,4.58E-05,8.31E-06,2.06E-05,4.12E-06,1.29E-06,4.07E-07,1.05E-06,5.67E-06,0.000211935,2.31E-05,2.52E-06,4.41E-07,1.24E-05,0.000144294,7.74E-06,1.90E-06,3.47E-06,5.00E-06,0.000235452
Img-5752.jpg,9.65E-07,1.70E-06,5.08E-08,0.001883835,3.74E-08,1.58E-06,3.10E-08,1.91E-08,6.96E-08,2.86E-06,2.79E-09,3.11E-08,7.32E-06,1.36E-06,2.51E-08,4.66E-07,3.83E-07,2.66E-08,2.92E-08,0.000622577,1.90E-07,6.23E-06,8.76E-07,2.58E-07,0.997459769,9.20E-07,6.95E-06,9.74E-08,9.78E-07,6.05E-08
Img-5753.jpg,1.09E-08,1.79E-07,2.01E-07,4.28E-07,1.79E-08,2.39E-07,1.63E-06,4.03E-08,2.73E-09,1.28E-07,6.54E-08,3.67E-09,4.37E-09,8.11E-08,1.38E-07,4.43E-07,2.49E-06,4.66E-07,1.97E-09,4.19E-07,7.27E-06,1.48E-06,9.54E-09,3.78E-08,3.97E-07,1.05E-06,0.99998188,2.63E-09,7.96E-07,6.52E-08
Img-5754.jpg,3.13E-07,9.26E-09,2.03E-08,2.12E-09,5.57E-08,9.31E-09,1.97E-08,3.22E-07,1.96E-07,5.09E-07,2.11E-08,2.21E-08,0.999998093,1.84E-08,1.21E-09,5.37E-08,5.84E-09,1.16E-09,1.66E-07,1.71E-09,1.15E-09,2.39E-09,1.95E-07,3.09E-09,7.75E-09,7.54E-09,1.80E-08,8.14E-09,7.99E-10,2.35E-08
Img-5755.jpg,2.86E-09,2.56E-11,4.54E-11,7.92E-09,0.999996185,4.69E-10,2.00E-11,2.90E-10,1.23E-10,8.44E-10,3.16E-10,6.40E-10,3.07E-11,3.23E-10,1.72E-10,3.40E-09,2.54E-10,1.93E-09,4.49E-06,3.61E-12,4.19E-11,1.27E-11,9.90E-10,2.37E-10,4.10E-10,2.70E-10,6.83E-11,1.97E-09,6.85E-11,2.08E-10
Img-5756.jpg,1.78E-07,4.97E-08,0.00081161,5.14E-07,2.47E-08,2.94E-08,1.42E-08,4.55E-08,2.00E-08,6.49E-08,4.64E-07,2.21E-06,3.61E-09,1.77E-08,2.71E-08,8.14E-08,4.97E-08,0.998932481,7.04E-10,3.78E-08,1.91E-06,7.77E-07,5.24E-09,1.34E-07,6.56E-08,2.66E-08,8.81E-07,3.25E-08,0.000248249,5.54E-08
Img-5757.jpg,9.35E-06,4.58E-06,8.05E-06,0.008338822,4.30E-05,8.83E-07,0.000177313,1.70E-06,2.62E-05,8.99E-07,0.002551153,6.09E-06,1.37E-07,3.07E-06,0.000145863,1.16E-05,0.000516803,1.22E-05,1.78E-06,0.0004707,0.98372215,0.000671344,2.88E-05,8.29E-06,1.58E-05,4.49E-05,0.002412269,3.43E-06,0.000594247,0.000168306
Img-5758.jpg,9.98E-08,1.30E-06,5.80E-07,1.74E-07,1.11E-07,2.82E-07,1.32E-06,1.77E-07,1.07E-06,2.56E-06,1.84E-07,1.47E-05,2.41E-06,0.999699652,2.91E-07,1.46E-06,1.61E-07,1.29E-06,6.49E-06,1.21E-05,5.06E-07,2.43E-06,1.66E-07,6.68E-05,9.60E-06,4.94E-07,6.78E-08,0.000171885,3.73E-07,1.62E-06
Img-5759.jpg,1,5.61E-09,4.81E-10,3.01E-09,1.37E-10,3.45E-09,5.38E-11,1.19E-09,1.32E-09,2.01E-11,4.64E-11,5.22E-10,6.08E-09,2.06E-09,1.99E-10,4.87E-09,1.19E-09,2.26E-10,3.92E-09,7.36E-11,8.77E-11,1.07E-09,1.74E-09,1.79E-10,2.66E-10,4.94E-10,1.65E-09,3.86E-10,2.90E-09,1.68E-10
Img-5760.jpg,2.65E-10,5.82E-09,1.01E-09,3.00E-10,5.99E-11,1.24E-06,0.999996185,5.83E-09,2.79E-09,2.52E-08,2.33E-09,2.69E-08,6.72E-10,1.72E-10,6.34E-09,2.99E-10,3.85E-10,6.04E-11,1.01E-08,7.86E-11,1.49E-10,1.14E-08,5.99E-10,2.99E-12,3.48E-10,2.40E-06,7.42E-10,2.46E-09,4.01E-10,2.47E-10
Img-5761.jpg,5.31E-07,2.03E-06,2.79E-08,2.44E-06,1.61E-08,2.83E-07,1.24E-06,1.78E-06,4.39E-08,3.45E-09,3.77E-07,7.11E-08,1.46E-06,1.41E-08,2.02E-07,1.26E-07,0.000107331,8.67E-08,2.29E-08,5.51E-07,1.49E-06,2.89E-06,1.51E-07,1.00E-07,7.34E-08,8.97E-07,0.999874115,3.37E-08,1.07E-06,6.43E-07
Img-5762.jpg,6.08E-09,8.42E-12,5.50E-09,1.25E-08,8.00E-10,2.08E-07,3.04E-08,0.999887466,0.000110685,2.99E-08,5.26E-10,1.45E-07,3.60E-08,1.75E-08,1.71E-09,9.26E-10,1.80E-08,8.47E-09,6.80E-09,3.22E-08,5.87E-08,1.83E-09,4.06E-10,1.49E-07,8.06E-10,1.05E-08,9.20E-09,4.15E-10,2.72E-09,6.15E-07
Img-5763.jpg,6.03E-06,0.003963992,4.51E-06,0.005164446,7.11E-05,0.000218874,8.19E-06,3.55E-05,8.38E-06,1.83E-05,4.00E-06,1.31E-06,2.09E-05,6.59E-06,2.35E-06,5.43E-06,0.000183407,2.52E-05,3.06E-05,0.988663554,4.75E-05,9.47E-05,6.63E-06,3.67E-07,0.000976748,5.70E-06,0.000410838,1.54E-06,5.86E-06,7.37E-06
Img-5764.jpg,6.65E-09,1.93E-08,5.68E-08,5.98E-09,7.49E-06,3.60E-08,1.71E-07,1.50E-07,3.54E-08,2.40E-07,0.999985695,1.45E-08,3.52E-07,3.48E-07,2.45E-07,5.04E-07,4.60E-09,1.83E-08,5.14E-08,2.06E-08,1.84E-06,8.75E-09,9.26E-08,1.27E-07,1.24E-08,9.03E-08,1.52E-07,4.94E-08,1.28E-07,2.79E-06
Img-5765.jpg,4.77E-09,1.89E-09,3.10E-10,1.24E-06,2.95E-09,8.70E-10,3.38E-09,6.56E-08,3.59E-09,5.99E-06,1.12E-08,1.07E-09,3.81E-09,2.98E-08,2.86E-09,3.12E-08,4.45E-09,8.45E-10,1.86E-10,9.26E-09,2.85E-08,1.56E-09,1.67E-08,2.48E-09,2.49E-10,9.96E-10,1.47E-08,6.11E-10,4.99E-10,0.999992371
Img-5766.jpg,1.43E-05,1.17E-09,3.24E-08,1.19E-08,1.17E-05,7.24E-08,7.88E-08,4.52E-07,2.30E-06,6.94E-07,2.54E-08,3.53E-07,0.998336256,5.09E-08,4.01E-09,1.47E-06,1.82E-08,3.39E-08,0.001611225,3.13E-08,1.52E-09,4.83E-09,2.10E-05,2.31E-07,5.56E-08,1.34E-08,1.94E-09,4.23E-08,9.44E-09,4.20E-08
Img-5767.jpg,7.16E-07,5.01E-07,9.73E-05,4.43E-08,1.16E-07,3.05E-05,0.998005927,0.000427581,3.63E-05,0.000112306,2.70E-06,3.30E-05,1.87E-05,1.97E-07,3.58E-06,1.91E-06,4.87E-07,1.47E-05,3.37E-05,5.49E-06,1.91E-07,4.80E-06,1.14E-06,1.87E-07,7.18E-06,0.001156467,1.56E-06,2.48E-07,1.66E-06,3.95E-07
Img-5768.jpg,2.16E-07,5.89E-09,4.36E-09,5.06E-08,1.28E-05,4.29E-09,2.71E-08,6.62E-09,1.41E-08,1.95E-08,2.76E-07,3.46E-09,1.24E-06,3.35E-09,5.51E-10,0.999984741,3.29E-09,9.61E-09,8.15E-09,6.39E-10,2.54E-08,3.27E-09,7.86E-08,5.06E-10,2.04E-09,4.66E-10,2.01E-09,7.17E-09,7.65E-09,2.32E-07
Img-5769.jpg,0.001550068,3.50E-06,4.66E-06,7.74E-07,2.19E-05,4.72E-07,1.56E-05,1.26E-06,3.37E-06,2.29E-06,2.62E-06,0.000122118,0.808401048,2.69E-05,3.58E-07,0.16514948,4.13E-07,1.05E-06,0.000871885,2.94E-07,5.25E-07,5.93E-07,0.023792448,7.72E-06,4.72E-07,7.87E-07,5.00E-07,5.30E-06,5.01E-08,1.21E-05
Img-5770.jpg,0.000167681,4.92E-07,1.65E-06,5.18E-06,0.008784755,4.59E-06,1.15E-05,6.86E-05,3.60E-06,0.000991586,2.23E-05,0.001671451,0.006891467,1.30E-05,5.23E-07,0.975952268,7.89E-07,1.45E-06,0.002352715,1.02E-05,2.86E-05,2.70E-06,0.002552001,1.14E-07,4.66E-06,4.95E-06,3.87E-07,7.33E-07,2.62E-07,0.000449829
Img-5771.jpg,2.38E-07,5.86E-05,1.30E-07,1.64E-06,2.69E-06,2.11E-05,1.72E-06,9.92E-08,4.27E-06,3.67E-05,1.05E-09,7.32E-08,0.999833107,1.73E-06,1.97E-07,7.66E-06,3.69E-07,5.23E-08,1.63E-05,3.32E-06,6.42E-08,3.71E-06,4.23E-06,4.77E-08,1.05E-06,1.19E-07,2.44E-07,3.93E-08,1.43E-08,7.48E-08
Img-5772.jpg,1.99E-07,6.11E-07,1.72E-07,1.44E-07,8.25E-08,1.24E-05,3.47E-05,5.10E-07,4.78E-09,5.34E-07,1.50E-07,9.22E-10,1.61E-08,2.79E-08,3.86E-09,4.38E-09,1.12E-08,5.98E-08,6.16E-07,8.37E-08,1.50E-06,1.83E-07,1.18E-09,2.31E-09,2.87E-07,0.999946594,2.32E-07,1.23E-08,2.08E-07,1.92E-07
Img-5773.jpg,4.86E-06,1.04E-07,4.42E-07,1.10E-08,5.49E-05,9.05E-09,3.17E-06,8.21E-06,3.98E-07,3.17E-07,2.45E-07,5.30E-07,2.97E-07,2.78E-07,4.34E-07,3.61E-05,1.71E-07,5.93E-08,0.999886513,7.55E-07,5.12E-07,6.83E-07,4.00E-07,4.59E-08,6.45E-09,2.09E-07,6.33E-09,2.30E-07,1.24E-08,3.89E-07
Img-5774.jpg,4.55E-05,5.11E-05,2.69E-05,3.13E-06,0.000348685,1.10E-06,2.45E-06,1.68E-06,2.64E-07,5.24E-06,8.88E-05,2.52E-05,0.000175553,1.68E-05,4.29E-06,0.997416973,7.86E-06,3.33E-06,1.80E-06,1.49E-05,3.24E-06,4.18E-06,0.001640909,3.65E-06,1.12E-06,1.86E-07,1.82E-05,7.26E-05,3.91E-06,1.10E-05
Img-5775.jpg,2.20E-08,1.27E-08,1.32E-06,1.04E-08,9.44E-08,5.25E-08,3.60E-09,3.04E-08,1.14E-06,2.96E-07,1.02E-07,2.95E-05,8.96E-07,7.58E-06,7.66E-08,1.78E-07,1.02E-08,5.46E-05,3.51E-07,7.91E-09,5.58E-08,3.32E-07,1.06E-06,0.999791145,1.60E-07,7.57E-09,2.99E-08,0.000110658,2.28E-07,3.13E-08
